MONTH_ID,CATEGORY_ID,STATE_PROVINCE_ID,UNITS,SALES
Apr-12,-533,CAIRO_EG,50,11612.21
Apr-12,-533,CALIFORNIA_US,11,2609.35
Apr-12,-533,CAMPINAS_BR,36,9199.15
Apr-12,-533,CAPITAL_DISTRICT_VE,49,10748.22
Apr-12,-533,CAPITAL_GOVERNORATE_JO,22,5990.46
Apr-12,-533,CARABOBO_VE,37,8041.63
Apr-12,-533,CARIBBEAN_CO,39,8810.93
Apr-12,-533,CEARA_BR,44,9746.21
Apr-12,-533,CENTRE_CM,39,9657.22
Apr-12,-533,CHIHUAHUA_MX,28,7633.94
Apr-12,-533,CHITTAGONG_BD,50,11055.8
Apr-12,-533,CHONGQING_CN,64,14520.55
Apr-12,-533,CIUDAD_DE_LA_HABANA_CU,28,6978.3
Apr-12,-533,COAHUILA_MX,32,7803.25
Apr-12,-533,CORDOBA_AR,36,9683.49
Apr-12,-533,DAKAR_SN,31,6945.61
Apr-12,-533,DELHI_IN,44,9663.18
Apr-12,-533,DISTRITO_CAPITAL_CO,50,12555.68
Apr-12,-533,DISTRITO_CENTRAL_HN,30,7861.17
Apr-11,-531,BANGKOK_TH,30,5427.19
Apr-11,-531,BEIJING_CN,20,3577.04
Apr-11,-531,BELGRADE_CS,13,2645.1
Apr-11,-531,BIHAR_IN,13,2586.76
Apr-11,-531,BRAZZAVILLE_CG,6,963.31
Apr-11,-531,BRITISH_COLUMBIA_CA,13,2488.21
Apr-11,-531,BUENOS_AIRES_AR,18,3408.77
Apr-11,-531,CAIRO_EG,23,4053.59
Apr-11,-531,CALIFORNIA_US,4,834.81
Apr-11,-531,CAMPINAS_BR,12,2035.29
Apr-11,-531,CAPITAL_DISTRICT_VE,22,4216.82
Apr-11,-531,CAPITAL_GOVERNORATE_JO,11,2054.76
Apr-11,-531,CARABOBO_VE,14,2495.46
Apr-11,-531,CARIBBEAN_CO,9,2014.07
Apr-11,-531,CEARA_BR,19,4083.79
Apr-11,-531,CENTRE_CM,8,1478.23
Apr-11,-531,CHIHUAHUA_MX,12,2662.61
Apr-11,-531,CHITTAGONG_BD,28,5118.93
Apr-11,-531,CHONGQING_CN,22,3981.98
Apr-11,-531,CIUDAD_DE_LA_HABANA_CU,14,2492.05
Apr-11,-531,COAHUILA_MX,13,2573.41
Apr-11,-531,CORDOBA_AR,18,3383.28
Apr-11,-531,DAKAR_SN,10,1812.43
Apr-11,-531,DELHI_IN,16,3040.41
Apr-11,-531,DISTRITO_CAPITAL_CO,18,3533.97
Apr-11,-531,DISTRITO_CENTRAL_HN,10,2058.72
Apr-11,-531,DISTRITO_FEDERAL_BR,21,3942.8
Apr-11,-531,DISTRITO_FEDERAL_MX,17,3260.59
Apr-11,-531,EAST_JAVA_ID,26,5443.69
Apr-11,-531,ESPIRITO_SANTO_BR,9,2174.99
Apr-11,-531,FLORIDA_US,20,3663.51
Apr-11,-531,FUJIAN_CN,28,6310.21
Apr-11,-531,FUKUOKA_JP,17,3309.61
Apr-11,-531,GANSU_CN,25,4900.01
Apr-11,-531,GEORGIA_US,28,5075.21
Apr-11,-531,GIUZHOU_CN,11,1585.85
Apr-11,-531,GOIAS_BR,12,2910.03
Apr-11,-531,GRAN_ASUNCION_PY,13,2700.25
Apr-11,-531,GREATER_ACCRA_GH,7,1497.85
Apr-11,-531,GREAT_JAKARTA_ID,19,3588.56
Apr-11,-531,GUANAJUATO_MX,20,4601.2
Apr-11,-531,GUANGDONG_CN,15,3113.93
Apr-11,-531,GUANGXI_CN,15,3389.66
Apr-11,-531,GUANGXI_ZHUANG_CN,16,3268.09
Apr-11,-531,GUAYAS_EC,16,3178.56
Apr-11,-531,GUIZHOOU_CN,13,2675.61
Apr-11,-531,GUJARAT_IN,18,3404.68
Apr-11,-531,HARYANA_IN,14,2410.65
Apr-11,-531,HEBEI_CN,21,4121.87
Apr-11,-531,HEILONGJIANG_CN,24,4409.05
Apr-11,-531,HENAN_CN,22,3587.98
Apr-11,-531,HOKKAIDO_JP,19,3654.67
Apr-11,-531,HONG_KONG_SAR_CN,30,6020.69
Apr-11,-531,HUBEI_CN,21,4002.78
Apr-11,-531,HUNAN_CN,22,4616.83
Apr-11,-531,ILLINOIS_US,21,3678.81
Apr-11,-531,INNER_MONGOLIA_CN,14,2766.22
Apr-11,-531,IZMIR_TR,14,2642.98
Apr-11,-531,JALISCO_MX,29,5120.92
Apr-11,-531,JAMMU_IN,7,1328.98
Apr-11,-531,JHARKHAND_IN,15,3038.12
Apr-11,-531,JIANGSU_CN,14,2655.16
Apr-11,-531,JIANGXI_CN,19,3629.02
Apr-11,-531,JILIN_CN,29,4991.37
Apr-11,-531,KABUL_AF,22,4581.78
Apr-11,-531,KADUNA_NG,18,3571.72
Apr-11,-531,KANO_NG,16,2905.42
Apr-11,-531,KARNATAKA_IN,23,4749.64
Apr-11,-531,KATANGA_CD,9,1876.39
Apr-11,-531,KERALA_IN,8,1639.16
Apr-11,-531,KHARKIV_UA,6,1210.82
Apr-11,-531,KHULNA_BD,10,2057.24
Apr-11,-531,KINSHASA_CD,24,4410.35
Apr-11,-531,KUALA_LUMPUR_MY,12,2358.04
Apr-11,-531,KYOTO_JP,10,1957.65
Apr-11,-531,LAGOS_NG,18,3483.19
Apr-11,-531,LIAONING_CN,25,4983.82
Apr-11,-531,LIAOYANG_CN,12,2108.57
Apr-11,-531,LIMA_PE,23,4574.75
Apr-11,-531,LITTORAL_CM,11,2042.03
Apr-11,-531,LUANDA_AO,17,2764.64
Apr-11,-531,LUSAKA_ZM,16,2695.92
Apr-11,-531,MADHYA_PRADESH_IN,23,4571.73
Apr-11,-531,MAHARASHTRA_IN,22,3968.72
Apr-11,-531,MAKKAH_SA,11,1810.73
Apr-11,-531,MAPUTO_MZ,10,1994.55
Apr-11,-531,MASSACHUSETTS_US,18,3247.05
Apr-11,-531,MENDOZA_AR,6,1210.08
Apr-11,-531,MEXICO_MX,10,1768.38
Apr-11,-531,MICHIGAN_US,28,5351.74
Apr-11,-531,MINAS_GERAIS_BR,26,4749.12
Apr-11,-531,MINSK_BY,9,1853.92
Apr-11,-531,MISSOURI_US,22,4172.95
Apr-11,-531,MOGADISHU_SO,10,1752.69
Apr-11,-531,MONTEVIDEO_UY,13,1930.27
Apr-11,-531,NAIROBI_KE,14,2721.13
Apr-11,-531,NEUVO_LEON_MX,15,3040.55
Apr-11,-531,NEVADA_US,18,3351
Apr-11,-531,NEW_YORK_US,21,4067.06
Apr-11,-531,NORTHWEST_FRONTIER_PK,13,2190.47
Apr-11,-531,NORTH_ISLAND_NZ,11,1993.28
Apr-11,-531,NORTH_SUMATRA_ID,22,4127.61
Apr-11,-531,OHIO_US,25,4625.52
Apr-11,-531,OKASKA_JP,20,3721.51
Apr-11,-531,ONTARIO_CA,27,5428.6
Apr-11,-531,OYO_NG,12,2263.35
Apr-11,-531,PARANA_BR,20,3947.48
Apr-11,-531,PARA_BR,15,3086.98
Apr-11,-531,PENNSYLVANIA_US,22,3740.64
Apr-11,-531,PERNAMBUCO_BR,23,4531.66
Apr-11,-531,PICHINCHA_EC,8,1818.45
Apr-11,-531,PUEBLA_MX,8,1631.55
Apr-11,-531,PUNJAB_IN,13,1626.68
Apr-11,-531,PUNJAB_PK,15,2610.56
Apr-11,-531,PUSAN_KR,28,5813.15
Apr-11,-531,QUEBEC_CA,22,3942.87
Apr-11,-531,RAJASTHAN_IN,19,4086.47
Apr-11,-531,RHODE_ISLAND_US,6,904.47
Apr-11,-531,RIO_DE_JANEIRO_BR,19,3714.46
Apr-11,-531,RIO_GRA_DO_SUL_BR,30,6398.6
Apr-11,-531,SANTANDER_CO,9,1510.83
Apr-11,-531,SANTA_FE_AR,10,1327.09
Apr-11,-531,SANTIAGO_CL,25,4677.05
Apr-11,-531,SAN_SALVADOR_SV,11,2009.21
Apr-11,-531,SAO_PAULO_BR,16,2989.05
Apr-11,-531,SERGIPE_BR,9,1693.84
Apr-11,-531,SHANDONG_CN,16,2904.35
Apr-11,-531,SHANGHAI_CN,19,3633.08
Apr-11,-531,SHANXI_CN,19,2995.06
Apr-11,-531,SICHUAN_CN,22,4179.22
Apr-11,-531,SINDH_PK,18,3318.14
Apr-11,-531,SINGAPORE_SG,25,5081.63
Apr-11,-531,SOUTH_SULAWESI_ID,11,1816.24
Apr-11,-531,SOUTH_SUMATRA_ID,13,2916.83
Apr-11,-531,TAMIL_NADU_IN,20,3701.9
Apr-11,-531,TASHKENT_UZ,13,2447.25
Apr-11,-531,TEL_AVIV_IL,16,3541.59
Apr-11,-531,TENNESSEE_US,11,2113.35
Apr-11,-531,TEXAS_US,13,2526.87
Apr-11,-531,TIANJIN_CN,22,3852.32
Apr-11,-531,TOKYO_JP,12,2315.34
Apr-11,-531,UTTAR_PRADESH_IN,22,4048.08
Apr-11,-531,VALLE_DEL_CAUCA_CO,8,1999.25
Apr-11,-531,VIRGINIA_US,9,1795.78
Apr-11,-531,WASHINGTON_US,18,3311.08
Apr-11,-531,WESTERN_SA,25,4719.72
Apr-11,-531,WEST_BENGAL_IN,17,3314.18
Apr-11,-531,WEST_JAVA_ID,22,4306.88
Apr-11,-531,XINJIANG_UYGUR_CN,13,2180.23
Apr-11,-531,YEREVAN_AM,11,1747.93
Apr-11,-531,YUNNAN_CN,13,2804.61
Apr-11,-531,ZHEJIANG_CN,21,3551.78
Apr-11,-531,ZULIA_VE,17,3223.57
Apr-11,-530,(S/P)_AT,1110,41112.22
Apr-11,-530,(S/P)_DE,1347,49434.16
Apr-11,-530,(S/P)_FI,883,33265.55
Apr-11,-530,(S/P)_FR,2044,75584.77
Apr-11,-530,(S/P)_GB,772,28455.91
Apr-11,-530,(S/P)_GR,1644,60035.22
Apr-11,-530,(S/P)_HU,1452,53767.27
Apr-11,-530,(S/P)_IT,1669,61239.01
Apr-11,-530,(S/P)_NL,1125,41443.47
Apr-11,-530,(S/P)_PL,1814,66589.06
Apr-11,-530,(S/P)_PT,1655,62217.05
Apr-11,-530,(S/P)_RO,1190,45935.69
Apr-11,-530,(S/P)_RU,1404,52584.36
Apr-11,-530,ADDIS_ABABA_ET,1536,57091.6
Apr-11,-530,ALAGOAS_BR,774,28861.18
Apr-11,-530,ALBERTA_CA,720,23590.1
Apr-11,-530,ALEXANDRIA_EG,1936,74297.11
Apr-11,-530,ALMATY_KZ,910,33826.85
Apr-11,-530,AMAZONAS_BR,954,36834.12
Apr-11,-530,ANDHRA_PRADESH_IN,1647,61242
Apr-11,-530,ANHUI_CN,2215,78947.98
Apr-11,-530,ANTANANARIVO_MG,1007,36467.4
Apr-11,-530,ANTIOQUIA_CO,1668,63090.32
Apr-11,-530,ARAGUA_VE,900,33146.38
Apr-11,-530,AR_RIYAD_SA,1992,73840.96
Apr-11,-530,BAHIA_BR,1845,70881.45
Apr-11,-530,BAJA_CALIFORNIA_MX,862,31013.89
Apr-11,-530,BAMAKO_ML,1005,37296.11
Apr-11,-530,BANGKOK_TH,1974,72427.81
Apr-11,-530,BEIJING_CN,1519,56022.72
Apr-11,-530,BELGRADE_CS,791,30034.86
Apr-11,-530,BIHAR_IN,1146,43095.48
Apr-11,-530,BRAZZAVILLE_CG,754,27358.4
Apr-11,-530,BRITISH_COLUMBIA_CA,1168,44055.88
Apr-11,-530,BUENOS_AIRES_AR,1520,57120.07
Apr-11,-530,CAIRO_EG,1738,63362.15
Apr-11,-530,CALIFORNIA_US,360,13285.56
Apr-11,-530,CAMPINAS_BR,1552,57013.48
Apr-11,-530,CAPITAL_DISTRICT_VE,1684,60719.48
Apr-11,-530,CAPITAL_GOVERNORATE_JO,796,30229.84
Apr-11,-530,CARABOBO_VE,1147,40546.38
Apr-11,-530,CARIBBEAN_CO,1102,39553.37
Apr-11,-530,CEARA_BR,1540,57790.58
Apr-11,-530,CENTRE_CM,994,37409.47
Apr-11,-530,CHIHUAHUA_MX,1127,45109.08
Apr-11,-530,CHITTAGONG_BD,2149,81295.53
Apr-11,-530,CHONGQING_CN,1915,73346.55
Apr-11,-530,CIUDAD_DE_LA_HABANA_CU,1110,41085.9
Apr-11,-530,COAHUILA_MX,871,29104.48
Apr-11,-530,CORDOBA_AR,1132,42407.96
Apr-11,-530,DAKAR_SN,1075,38702.04
Apr-11,-530,DELHI_IN,1420,52708.96
Apr-11,-530,DISTRITO_CAPITAL_CO,1738,64003.08
Apr-11,-530,DISTRITO_CENTRAL_HN,848,30806.74
Apr-11,-530,DISTRITO_FEDERAL_BR,1785,70341.39
Apr-11,-530,DISTRITO_FEDERAL_MX,1466,54536.94
Apr-11,-530,EAST_JAVA_ID,1546,55022.15
Apr-11,-530,ESPIRITO_SANTO_BR,935,35489.5
Apr-11,-530,FLORIDA_US,1664,61368.42
Apr-11,-530,FUJIAN_CN,1848,65198.38
Apr-11,-530,FUKUOKA_JP,1518,57245.15
Apr-11,-530,GANSU_CN,1641,59320.68
Apr-11,-530,GEORGIA_US,1851,68676.58
Apr-11,-530,GIUZHOU_CN,1277,45981.17
Apr-11,-530,GOIAS_BR,1029,38225.7
Apr-11,-530,GRAN_ASUNCION_PY,952,34664.72
Apr-11,-530,GREATER_ACCRA_GH,1127,43508.92
Apr-11,-530,GREAT_JAKARTA_ID,1456,54234.97
Apr-11,-530,GUANAJUATO_MX,983,35772.89
Apr-11,-530,GUANGDONG_CN,1409,51462.09
Apr-11,-530,GUANGXI_CN,1012,37411.39
Apr-11,-530,GUANGXI_ZHUANG_CN,1456,57574.99
Apr-11,-530,GUAYAS_EC,1361,50061.98
Apr-11,-530,GUIZHOOU_CN,1068,37529.89
Apr-11,-530,GUJARAT_IN,1530,57186.34
Apr-11,-530,HARYANA_IN,962,36535.95
Apr-11,-530,HEBEI_CN,1980,72941.22
Apr-11,-530,HEILONGJIANG_CN,1828,65510.3
Apr-11,-530,HENAN_CN,2155,81543.53
Apr-11,-530,HOKKAIDO_JP,1134,41776.48
Apr-11,-530,HONG_KONG_SAR_CN,2014,75246.09
Apr-11,-530,HUBEI_CN,1551,58011.16
Apr-11,-530,HUNAN_CN,1775,64402.1
Apr-11,-530,ILLINOIS_US,1886,69654.64
Apr-11,-530,INNER_MONGOLIA_CN,1071,40308.01
Apr-11,-530,IZMIR_TR,1147,41505.24
Apr-11,-530,JALISCO_MX,2049,80829.77
Apr-11,-530,JAMMU_IN,876,33510.16
Apr-11,-530,JHARKHAND_IN,1164,43938.8
Apr-11,-530,JIANGSU_CN,1333,49649
Apr-11,-530,JIANGXI_CN,1408,52233.19
Apr-11,-530,JILIN_CN,1843,67689.61
Apr-11,-530,KABUL_AF,1831,69255.1
Apr-11,-530,KADUNA_NG,878,31589.66
Apr-11,-530,KANO_NG,1461,55626.36
Apr-11,-530,KARNATAKA_IN,1910,72381.55
Apr-11,-530,KATANGA_CD,841,31912.91
Apr-11,-530,KERALA_IN,994,34692.86
Apr-11,-530,KHARKIV_UA,712,27513.27
Apr-11,-530,KHULNA_BD,1005,37331.25
Apr-11,-530,KINSHASA_CD,2068,81040.57
Apr-11,-530,KUALA_LUMPUR_MY,817,32290.84
Apr-11,-530,KYOTO_JP,939,33209.78
Apr-11,-530,LAGOS_NG,1464,53421.3
Apr-11,-530,LIAONING_CN,1735,64764.3
Apr-11,-530,LIAOYANG_CN,942,34719.22
Apr-11,-530,LIMA_PE,1741,64418.79
Apr-11,-530,LITTORAL_CM,1034,37769.06
Apr-11,-530,LUANDA_AO,1491,53542.62
Apr-11,-530,LUSAKA_ZM,958,32672.92
Apr-11,-530,MADHYA_PRADESH_IN,1951,73443.12
Apr-11,-530,MAHARASHTRA_IN,1785,65967.81
Apr-11,-530,MAKKAH_SA,803,30667.83
Apr-11,-530,MAPUTO_MZ,881,35073.49
Apr-11,-530,MASSACHUSETTS_US,1374,51159.92
Apr-11,-530,MENDOZA_AR,835,29906.93
Apr-11,-530,MEXICO_MX,1125,41536.57
Apr-11,-530,MICHIGAN_US,2052,72043.92
Apr-11,-530,MINAS_GERAIS_BR,2211,81300.04
Apr-11,-530,MINSK_BY,996,36329.4
Apr-11,-530,MISSOURI_US,1902,69290.17
Apr-11,-530,MOGADISHU_SO,888,36384.6
Apr-11,-530,MONTEVIDEO_UY,837,29048.11
Apr-11,-530,NAIROBI_KE,1340,52694.51
Apr-11,-530,NEUVO_LEON_MX,1834,67635.35
Apr-11,-530,NEVADA_US,1019,38807.81
Apr-11,-530,NEW_YORK_US,1622,58443.22
Apr-11,-530,NORTHWEST_FRONTIER_PK,858,31105.79
Apr-11,-530,NORTH_ISLAND_NZ,880,29118.29
Apr-11,-530,NORTH_SUMATRA_ID,1212,45225.81
Apr-11,-530,OHIO_US,2290,86409.65
Apr-11,-530,OKASKA_JP,1385,51095.46
Apr-11,-530,ONTARIO_CA,2076,75675.6
Apr-11,-530,OYO_NG,1255,45557.19
Apr-11,-530,PARANA_BR,1513,56788.76
Apr-11,-530,PARA_BR,1147,45505.44
Apr-11,-530,PENNSYLVANIA_US,1780,65102.86
Apr-11,-530,PERNAMBUCO_BR,1816,68147.27
Apr-11,-530,PICHINCHA_EC,1023,39889.32
Apr-11,-530,PUEBLA_MX,1023,39989.7
Apr-11,-530,PUNJAB_IN,944,36229.42
Apr-11,-530,PUNJAB_PK,1525,57629.05
Apr-11,-530,PUSAN_KR,1764,67380.96
Apr-11,-530,QUEBEC_CA,1705,59029.78
Apr-11,-530,RAJASTHAN_IN,1455,55738.91
Apr-11,-530,RHODE_ISLAND_US,996,37819.05
Apr-11,-530,RIO_DE_JANEIRO_BR,1691,63395.18
Apr-11,-530,RIO_GRA_DO_SUL_BR,1777,62324.72
Apr-11,-530,SANTANDER_CO,864,32869.91
Apr-11,-530,SANTA_FE_AR,978,34988.26
Apr-11,-530,SANTIAGO_CL,2209,77791.42
Apr-11,-530,SAN_SALVADOR_SV,1005,37766.11
Apr-11,-530,SAO_PAULO_BR,1360,50463.35
Apr-11,-530,SERGIPE_BR,985,36825.06
Apr-11,-530,SHANDONG_CN,1464,53855.16
Apr-11,-530,SHANGHAI_CN,1515,55493.01
Apr-11,-530,SHANXI_CN,1793,65768.96
Apr-11,-530,SICHUAN_CN,1680,63798.88
Apr-11,-530,SINDH_PK,1370,49695.77
Apr-11,-530,SINGAPORE_SG,2207,80382
Apr-11,-530,SOUTH_SULAWESI_ID,904,31941.91
Apr-11,-530,SOUTH_SUMATRA_ID,962,34679.25
Apr-11,-530,TAMIL_NADU_IN,1562,60453.11
Apr-11,-530,TASHKENT_UZ,1067,39530.58
Apr-11,-530,TEL_AVIV_IL,1553,59168.96
Apr-11,-530,TENNESSEE_US,809,28417.84
Apr-11,-530,TEXAS_US,1440,53121.57
Apr-11,-530,TIANJIN_CN,1601,59577.23
Apr-11,-530,TOKYO_JP,966,35724.37
Apr-11,-530,UTTAR_PRADESH_IN,1429,52859.89
Apr-11,-530,VALLE_DEL_CAUCA_CO,1247,46305.32
Apr-11,-530,VIRGINIA_US,985,38107.51
Apr-11,-530,WASHINGTON_US,1621,62029.3
Apr-11,-530,WESTERN_SA,2003,73965.07
Apr-11,-530,WEST_BENGAL_IN,1352,50245.07
Apr-11,-530,WEST_JAVA_ID,2017,75679.98
Apr-11,-530,XINJIANG_UYGUR_CN,1013,35936
Apr-11,-530,YEREVAN_AM,845,33410.21
Apr-11,-530,YUNNAN_CN,1121,40949.61
Apr-11,-530,ZHEJIANG_CN,2052,74314.56
Apr-11,-530,ZULIA_VE,1028,36451.25
Apr-11,-529,(S/P)_AT,5942,1815399.96
Apr-11,-529,(S/P)_DE,6919,2094327.48
Apr-11,-529,(S/P)_FI,4702,1526425.25
Apr-11,-529,(S/P)_FR,10578,3165686.2
Apr-11,-529,(S/P)_GB,3973,1181995.49
Apr-11,-529,(S/P)_GR,8458,2487993.19
Apr-11,-529,(S/P)_HU,7475,2224153.12
Apr-11,-529,(S/P)_IT,8588,2602023.1
Apr-11,-529,(S/P)_NL,5851,1814728.14
Apr-11,-529,(S/P)_PL,9381,2895460.59
Apr-11,-529,(S/P)_PT,8524,2517521.17
Apr-11,-529,(S/P)_RO,6069,1884560.36
Apr-11,-529,(S/P)_RU,7316,2139357.53
Apr-11,-529,ADDIS_ABABA_ET,7659,2266748.72
Apr-11,-529,ALAGOAS_BR,4124,1208981.2
Apr-11,-529,ALBERTA_CA,3834,1150377.25
Apr-11,-529,ALEXANDRIA_EG,9926,2888769.25
Apr-11,-529,ALMATY_KZ,4909,1486213.95
Apr-11,-529,AMAZONAS_BR,5010,1544007.68
Apr-11,-529,ANDHRA_PRADESH_IN,8203,2387217.44
Apr-11,-529,ANHUI_CN,11196,3231727.59
Apr-11,-529,ANTANANARIVO_MG,5000,1457447.71
Apr-11,-529,ANTIOQUIA_CO,8360,2328115.07
Apr-11,-529,ARAGUA_VE,4481,1468005.56
Apr-11,-529,AR_RIYAD_SA,10035,3034148.54
Apr-11,-529,BAHIA_BR,9517,2733581.76
Apr-11,-529,BAJA_CALIFORNIA_MX,4735,1609304.73
Apr-11,-529,BAMAKO_ML,5188,1550097.18
Apr-11,-529,BANGKOK_TH,10061,3078250.77
Apr-11,-529,BEIJING_CN,7723,2313090.55
Apr-11,-529,BELGRADE_CS,4018,1199659.97
Apr-11,-529,BIHAR_IN,5749,1831477.92
Apr-11,-529,BRAZZAVILLE_CG,3970,1135050.91
Apr-11,-529,BRITISH_COLUMBIA_CA,6208,1803058.75
Apr-11,-529,BUENOS_AIRES_AR,7892,2333983.61
Apr-11,-529,CAIRO_EG,8846,2574678.35
Apr-11,-529,CALIFORNIA_US,1845,549007.61
Apr-11,-529,CAMPINAS_BR,7958,2323596.48
Apr-11,-529,CAPITAL_DISTRICT_VE,8454,2495250.92
Apr-11,-529,CAPITAL_GOVERNORATE_JO,4217,1181614.76
Apr-11,-529,CARABOBO_VE,5647,1632157.03
Apr-12,-529,HEILONGJIANG_CN,9213,2907858.75
Apr-12,-529,HENAN_CN,10996,3323891.94
Apr-12,-529,HOKKAIDO_JP,6069,1760165.24
Apr-12,-529,HONG_KONG_SAR_CN,10349,3058328.48
Apr-12,-529,HUBEI_CN,7873,2450407.37
Apr-12,-529,HUNAN_CN,9201,2818636.4
Apr-12,-529,ILLINOIS_US,9605,2906731.65
Apr-12,-529,INNER_MONGOLIA_CN,5526,1703159.78
Apr-12,-529,IZMIR_TR,5895,1822037.08
Apr-12,-529,JALISCO_MX,10779,3180071.62
Apr-12,-529,JAMMU_IN,4485,1521152.23
Apr-12,-529,JHARKHAND_IN,6022,1687857.46
Apr-12,-529,JIANGSU_CN,6876,2051866.92
Apr-12,-529,JIANGXI_CN,7721,2228711.07
Apr-12,-529,JILIN_CN,9391,2976577.89
Apr-12,-529,KABUL_AF,9261,2825721.01
Apr-12,-529,KADUNA_NG,4488,1210553.96
Apr-12,-529,KANO_NG,7547,2354067.94
Apr-12,-529,KARNATAKA_IN,9903,2977495.45
Apr-12,-529,KATANGA_CD,4389,1276768.87
Apr-12,-529,KERALA_IN,5233,1534515.59
Apr-12,-529,KHARKIV_UA,3945,1147215.99
Apr-12,-529,KHULNA_BD,5196,1527701.37
Apr-12,-529,KINSHASA_CD,10486,3213257.56
Apr-12,-529,KUALA_LUMPUR_MY,3993,1215632.25
Apr-12,-529,KYOTO_JP,4876,1417675.09
Apr-12,-529,LAGOS_NG,7511,2349593.16
Apr-12,-529,LIAONING_CN,8934,2584373.01
Apr-12,-529,LIAOYANG_CN,5044,1439546.98
Apr-12,-529,LIMA_PE,8859,2719254.15
Apr-12,-529,LITTORAL_CM,5215,1496688.51
Apr-12,-529,LUANDA_AO,7631,2233595.46
Apr-12,-529,LUSAKA_ZM,5072,1618121.55
Apr-12,-529,MADHYA_PRADESH_IN,10167,3107643.73
Apr-12,-529,MAHARASHTRA_IN,9199,2817460.23
Apr-12,-529,MAKKAH_SA,4349,1210538.36
Apr-12,-529,MAPUTO_MZ,4650,1474983.95
Apr-12,-529,MASSACHUSETTS_US,7055,2182757.51
Apr-12,-529,MENDOZA_AR,4265,1275670.93
Apr-12,-529,MEXICO_MX,5591,1703136.04
Apr-12,-529,MICHIGAN_US,10373,3019224.9
Apr-12,-529,MINAS_GERAIS_BR,11308,3586897.53
Apr-12,-529,MINSK_BY,5175,1489514.62
Apr-12,-529,MISSOURI_US,9607,2883559.98
Apr-12,-529,MOGADISHU_SO,4241,1201046.45
Apr-12,-529,MONTEVIDEO_UY,4461,1230784.04
Apr-12,-529,NAIROBI_KE,6657,1865344.78
Apr-12,-529,NEUVO_LEON_MX,9433,2755151.67
Apr-12,-529,NEVADA_US,5377,1665076.55
Apr-12,-529,NEW_YORK_US,8299,2495202.04
Apr-12,-529,NORTHWEST_FRONTIER_PK,4454,1407797.33
Apr-12,-529,NORTH_ISLAND_NZ,4467,1372874.84
Apr-12,-529,NORTH_SUMATRA_ID,6367,1866794.45
Apr-12,-529,OHIO_US,11734,3462525.81
Apr-12,-529,OKASKA_JP,7137,2134329.33
Apr-12,-529,ONTARIO_CA,10364,3138777.99
Apr-12,-529,OYO_NG,6385,2137757.42
Apr-12,-529,PARANA_BR,7479,2192062.4
Apr-12,-529,PARA_BR,5699,1688926.58
Apr-12,-529,PENNSYLVANIA_US,9266,2863296.95
Apr-12,-529,PERNAMBUCO_BR,9181,2853249.08
Apr-12,-529,PICHINCHA_EC,4866,1550412.72
Apr-12,-529,PUEBLA_MX,5229,1663644.95
Apr-12,-529,PUNJAB_IN,4842,1473763.52
Apr-12,-529,PUNJAB_PK,7860,2420109.26
Apr-12,-529,PUSAN_KR,8861,2617362.86
Apr-12,-529,QUEBEC_CA,8772,2744533.56
Apr-12,-529,RAJASTHAN_IN,7454,2153882.41
Apr-12,-529,RHODE_ISLAND_US,4869,1431395.12
Apr-12,-529,RIO_DE_JANEIRO_BR,8726,2701858.24
Apr-12,-529,RIO_GRA_DO_SUL_BR,9231,2827042.18
Apr-12,-529,SANTANDER_CO,4465,1323908.37
Apr-12,-529,SANTA_FE_AR,4835,1330820.06
Apr-12,-529,SANTIAGO_CL,10781,3190666.46
Apr-12,-529,SAN_SALVADOR_SV,4891,1403831
Apr-12,-529,SAO_PAULO_BR,6983,2105851.21
Apr-12,-529,SERGIPE_BR,4953,1370137.85
Apr-12,-529,SHANDONG_CN,7597,2365567.72
Apr-12,-529,SHANGHAI_CN,7756,2342765.31
Apr-12,-529,SHANXI_CN,9150,2685119.12
Apr-12,-529,SICHUAN_CN,8434,2586868.45
Apr-12,-529,SINDH_PK,7040,2127591.28
Apr-12,-529,SINGAPORE_SG,11075,3381338.81
Apr-12,-529,SOUTH_SULAWESI_ID,4812,1485857.99
Apr-12,-529,SOUTH_SUMATRA_ID,4883,1439498.45
Apr-12,-529,TAMIL_NADU_IN,8057,2417809.43
Apr-12,-529,TASHKENT_UZ,5286,1584533.1
Apr-12,-529,TEL_AVIV_IL,7996,2332625.07
Apr-12,-529,TENNESSEE_US,4052,1207928.81
Apr-12,-529,TEXAS_US,7372,2255737.62
Apr-12,-529,TIANJIN_CN,8161,2546714.11
Apr-12,-529,TOKYO_JP,4994,1535503.6
Apr-12,-529,UTTAR_PRADESH_IN,7443,2277472.06
Apr-12,-529,VALLE_DEL_CAUCA_CO,6166,1886305.44
Apr-12,-529,VIRGINIA_US,4772,1465449.68
Apr-12,-529,WASHINGTON_US,8104,2439294.5
Apr-12,-529,WESTERN_SA,10426,3098114.95
Apr-12,-529,WEST_BENGAL_IN,6994,2143276.43
Apr-12,-529,WEST_JAVA_ID,10250,3174494.05
Apr-12,-529,XINJIANG_UYGUR_CN,5311,1426185.22
Apr-12,-529,YEREVAN_AM,4133,1104748.47
Apr-12,-529,YUNNAN_CN,5731,1704310.88
Apr-12,-529,ZHEJIANG_CN,10603,3389520.64
Apr-12,-529,ZULIA_VE,5172,1517271.8
