1999-04-16-00-00-00|"Friday"|5|16|15|15|1999-04-18-00-00-00|4|4|"1999-04"|"1999-04"|30|28|1999-04-30-00-00-00|1999-04-25-00-00-00|"April"|"April"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-17-00-00-00|"Saturday"|6|17|15|15|1999-04-18-00-00-00|4|4|"1999-04"|"1999-04"|30|28|1999-04-30-00-00-00|1999-04-25-00-00-00|"April"|"April"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-18-00-00-00|"Sunday"|7|18|15|15|1999-04-18-00-00-00|4|4|"1999-04"|"1999-04"|30|28|1999-04-30-00-00-00|1999-04-25-00-00-00|"April"|"April"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-19-00-00-00|"Monday"|1|19|16|16|1999-04-25-00-00-00|4|4|"1999-04"|"1999-04"|30|28|1999-04-30-00-00-00|1999-04-25-00-00-00|"April"|"April"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-20-00-00-00|"Tuesday"|2|20|16|16|1999-04-25-00-00-00|4|4|"1999-04"|"1999-04"|30|28|1999-04-30-00-00-00|1999-04-25-00-00-00|"April"|"April"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-21-00-00-00|"Wednesday"|3|21|16|16|1999-04-25-00-00-00|4|4|"1999-04"|"1999-04"|30|28|1999-04-30-00-00-00|1999-04-25-00-00-00|"April"|"April"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-22-00-00-00|"Thursday"|4|22|16|16|1999-04-25-00-00-00|4|4|"1999-04"|"1999-04"|30|28|1999-04-30-00-00-00|1999-04-25-00-00-00|"April"|"April"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-23-00-00-00|"Friday"|5|23|16|16|1999-04-25-00-00-00|4|4|"1999-04"|"1999-04"|30|28|1999-04-30-00-00-00|1999-04-25-00-00-00|"April"|"April"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-24-00-00-00|"Saturday"|6|24|16|16|1999-04-25-00-00-00|4|4|"1999-04"|"1999-04"|30|28|1999-04-30-00-00-00|1999-04-25-00-00-00|"April"|"April"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-25-00-00-00|"Sunday"|7|25|16|16|1999-04-25-00-00-00|4|4|"1999-04"|"1999-04"|30|28|1999-04-30-00-00-00|1999-04-25-00-00-00|"April"|"April"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-26-00-00-00|"Monday"|1|26|17|17|1999-05-02-00-00-00|4|5|"1999-04"|"1999-05"|30|35|1999-04-30-00-00-00|1999-05-30-00-00-00|"April"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-27-00-00-00|"Tuesday"|2|27|17|17|1999-05-02-00-00-00|4|5|"1999-04"|"1999-05"|30|35|1999-04-30-00-00-00|1999-05-30-00-00-00|"April"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-28-00-00-00|"Wednesday"|3|28|17|17|1999-05-02-00-00-00|4|5|"1999-04"|"1999-05"|30|35|1999-04-30-00-00-00|1999-05-30-00-00-00|"April"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-29-00-00-00|"Thursday"|4|29|17|17|1999-05-02-00-00-00|4|5|"1999-04"|"1999-05"|30|35|1999-04-30-00-00-00|1999-05-30-00-00-00|"April"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-04-30-00-00-00|"Friday"|5|30|17|17|1999-05-02-00-00-00|4|5|"1999-04"|"1999-05"|30|35|1999-04-30-00-00-00|1999-05-30-00-00-00|"April"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-01-00-00-00|"Saturday"|6|1|17|17|1999-05-02-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-02-00-00-00|"Sunday"|7|2|17|17|1999-05-02-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-03-00-00-00|"Monday"|1|3|18|18|1999-05-09-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-04-00-00-00|"Tuesday"|2|4|18|18|1999-05-09-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-05-00-00-00|"Wednesday"|3|5|18|18|1999-05-09-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-06-00-00-00|"Thursday"|4|6|18|18|1999-05-09-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-07-00-00-00|"Friday"|5|7|18|18|1999-05-09-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-08-00-00-00|"Saturday"|6|8|18|18|1999-05-09-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-09-00-00-00|"Sunday"|7|9|18|18|1999-05-09-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-10-00-00-00|"Monday"|1|10|19|19|1999-05-16-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-11-00-00-00|"Tuesday"|2|11|19|19|1999-05-16-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-12-00-00-00|"Wednesday"|3|12|19|19|1999-05-16-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-13-00-00-00|"Thursday"|4|13|19|19|1999-05-16-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-14-00-00-00|"Friday"|5|14|19|19|1999-05-16-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-15-00-00-00|"Saturday"|6|15|19|19|1999-05-16-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-16-00-00-00|"Sunday"|7|16|19|19|1999-05-16-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-17-00-00-00|"Monday"|1|17|20|20|1999-05-23-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-18-00-00-00|"Tuesday"|2|18|20|20|1999-05-23-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-19-00-00-00|"Wednesday"|3|19|20|20|1999-05-23-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-20-00-00-00|"Thursday"|4|20|20|20|1999-05-23-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-21-00-00-00|"Friday"|5|21|20|20|1999-05-23-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-22-00-00-00|"Saturday"|6|22|20|20|1999-05-23-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-23-00-00-00|"Sunday"|7|23|20|20|1999-05-23-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-24-00-00-00|"Monday"|1|24|21|21|1999-05-30-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-25-00-00-00|"Tuesday"|2|25|21|21|1999-05-30-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-26-00-00-00|"Wednesday"|3|26|21|21|1999-05-30-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-27-00-00-00|"Thursday"|4|27|21|21|1999-05-30-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-28-00-00-00|"Friday"|5|28|21|21|1999-05-30-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-29-00-00-00|"Saturday"|6|29|21|21|1999-05-30-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-30-00-00-00|"Sunday"|7|30|21|21|1999-05-30-00-00-00|5|5|"1999-05"|"1999-05"|31|35|1999-05-31-00-00-00|1999-05-30-00-00-00|"May"|"May"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-05-31-00-00-00|"Monday"|1|31|22|22|1999-06-06-00-00-00|5|6|"1999-05"|"1999-06"|31|28|1999-05-31-00-00-00|1999-06-27-00-00-00|"May"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-01-00-00-00|"Tuesday"|2|1|22|22|1999-06-06-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-02-00-00-00|"Wednesday"|3|2|22|22|1999-06-06-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-03-00-00-00|"Thursday"|4|3|22|22|1999-06-06-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-04-00-00-00|"Friday"|5|4|22|22|1999-06-06-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-05-00-00-00|"Saturday"|6|5|22|22|1999-06-06-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-06-00-00-00|"Sunday"|7|6|22|22|1999-06-06-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-07-00-00-00|"Monday"|1|7|23|23|1999-06-13-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-08-00-00-00|"Tuesday"|2|8|23|23|1999-06-13-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-09-00-00-00|"Wednesday"|3|9|23|23|1999-06-13-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-10-00-00-00|"Thursday"|4|10|23|23|1999-06-13-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-11-00-00-00|"Friday"|5|11|23|23|1999-06-13-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-12-00-00-00|"Saturday"|6|12|23|23|1999-06-13-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-13-00-00-00|"Sunday"|7|13|23|23|1999-06-13-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-14-00-00-00|"Monday"|1|14|24|24|1999-06-20-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-15-00-00-00|"Tuesday"|2|15|24|24|1999-06-20-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-16-00-00-00|"Wednesday"|3|16|24|24|1999-06-20-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-17-00-00-00|"Thursday"|4|17|24|24|1999-06-20-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-18-00-00-00|"Friday"|5|18|24|24|1999-06-20-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-19-00-00-00|"Saturday"|6|19|24|24|1999-06-20-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-20-00-00-00|"Sunday"|7|20|24|24|1999-06-20-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-21-00-00-00|"Monday"|1|21|25|25|1999-06-27-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-22-00-00-00|"Tuesday"|2|22|25|25|1999-06-27-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-23-00-00-00|"Wednesday"|3|23|25|25|1999-06-27-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-24-00-00-00|"Thursday"|4|24|25|25|1999-06-27-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-25-00-00-00|"Friday"|5|25|25|25|1999-06-27-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-26-00-00-00|"Saturday"|6|26|25|25|1999-06-27-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-27-00-00-00|"Sunday"|7|27|25|25|1999-06-27-00-00-00|6|6|"1999-06"|"1999-06"|30|28|1999-06-30-00-00-00|1999-06-27-00-00-00|"June"|"June"|"1999-Q2"|"1999-Q2"|91|91|1999-06-30-00-00-00|1999-06-27-00-00-00|2|2|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-28-00-00-00|"Monday"|1|28|26|26|1999-07-04-00-00-00|6|7|"1999-06"|"1999-07"|30|28|1999-06-30-00-00-00|1999-07-25-00-00-00|"June"|"July"|"1999-Q2"|"1999-Q3"|91|91|1999-06-30-00-00-00|1999-09-26-00-00-00|2|3|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
1999-06-29-00-00-00|"Tuesday"|2|29|26|26|1999-07-04-00-00-00|6|7|"1999-06"|"1999-07"|30|28|1999-06-30-00-00-00|1999-07-25-00-00-00|"June"|"July"|"1999-Q2"|"1999-Q3"|91|91|1999-06-30-00-00-00|1999-09-26-00-00-00|2|3|1999|1999|365|364|1999-12-31-00-00-00|1999-12-26-00-00-00|
